lat@hdr,lon@hdr
-38.481449,18.869469
-41.457237,3.342610
-41.337112,4.225130
-39.212391,15.231709
-38.496742,17.962660
-41.458820,1.524160
-41.352173,2.409860
-39.199230,14.315660
-38.504890,17.055540
-37.826111,19.474840
-41.433807,-0.293450
-41.340611,0.594680
-40.729248,5.283050
-38.505962,16.148270
-37.845978,18.576290
-40.762238,3.484450
-40.639709,4.357150
-38.500031,15.241059
-37.858829,17.677290
-40.696850,2.269240
-38.487141,14.334090
-37.864693,16.778019
-37.114639,19.443630
-40.780468,-0.407300
-40.686440,0.471930
-40.585728,1.348590
-37.863640,15.878680
-37.134010,18.553570
-39.983681,4.197170
-39.854561,5.058240
-37.855721,14.979441
-37.146500,17.663080
-40.004047,2.418210
-39.887722,3.282690
-37.841000,14.080481
-37.152161,16.772339
-36.480762,19.151810
-40.032143,0.349380
-39.895508,1.506290
-37.151039,15.881510
-39.909161,-0.559220
-39.285122,4.323260
-39.153893,5.175180
-37.475082,13.643291
-37.143208,14.990780
-36.285328,18.175259
-39.348312,2.276370
-39.231647,3.132650
-37.128719,14.100309
-36.294678,17.294481
-35.846043,18.865210
-39.344402,0.513910
-39.240208,1.372900
-36.297398,16.413530
-39.224251,-0.386490
-38.628719,4.163370
-38.497490,5.007490
-36.827553,13.398650
-36.293537,15.532559
-35.573311,18.157700
-38.535061,3.265820
-36.283150,14.651731
-35.582302,17.284800
-35.210503,18.583649
-38.584778,1.240020
-38.435410,2.370680
-36.266319,13.771211
-35.584789,16.411730
-38.570198,-0.503310
-38.471317,0.347460
-37.840900,4.841380
-36.179512,13.157880
-35.580837,15.538651
-34.935818,17.882830
-37.878590,3.115270
-37.710159,4.230610
-35.570522,14.665709
-34.942539,17.016731
-37.892719,1.388140
-37.779209,2.228050
-35.553883,13.793050
-34.942898,16.150509
-37.883488,-0.338910
-37.781799,0.503370
-37.184120,4.676770
-35.530979,12.920820
-34.936962,15.284329
-37.180790,3.242580
-37.053329,4.071310
-34.924789,14.418310
-34.230160,17.010399
-37.511948,-0.977950
-37.083580,2.363100
-34.906441,13.552600
-34.230270,16.151571
-37.126488,0.376480
-36.980789,1.485940
-36.527161,4.513600
-34.881981,12.687349
-34.224220,15.292760
-37.010708,-0.498140
-36.396339,3.913270
-34.212070,14.434111
-33.589680,16.749481
-36.857880,-1.092470
-36.426979,2.219560
-36.304962,3.041520
-34.193871,13.575760
-33.587723,15.897070
-36.435383,0.525180
-36.324570,1.349730
-34.169701,12.717840
-33.579727,15.044730
-36.421780,-1.168900
-36.322140,-0.342250
-35.695370,4.027450
-33.565769,14.192571
-35.730072,2.348740
-35.605923,3.163000
-33.545910,13.340731
-32.663692,16.661200
-35.668209,1.214030
-33.520218,12.489340
-32.866970,15.055429
-32.660770,15.817730
-35.667030,-0.464020
-35.560978,0.353550
-32.853001,14.210170
-32.021450,17.245901
-35.549408,-1.322000
-34.948650,3.012050
-34.818871,3.817190
-33.149097,12.081320
-32.833252,13.365211
-31.951439,16.659521
-34.973209,1.348600
-34.854042,2.156460
-32.807800,12.520679
-31.948221,15.822659
-34.976818,-0.315230
-34.868248,0.494920
-32.006752,14.733490
-34.895000,-1.437060
-34.248501,3.128570
-34.116840,3.926550
-32.498478,11.859930
-31.990450,13.896299
-31.310051,16.409210
-34.155838,2.279730
-31.968550,13.059430
-31.304829,15.578100
-34.211983,0.364550
-34.097481,1.166110
-31.941130,12.223010
-31.294010,14.747089
-34.206898,-1.284020
-34.102673,-0.480420
-33.459087,3.769240
-31.847450,11.641570
-31.277649,13.916280
-30.668041,16.162779
-33.498409,2.134970
-33.371628,2.927190
-31.255821,13.085780
-30.592350,15.585680
-33.517811,0.499780
-33.401062,1.294410
-31.413200,11.497630
-31.228590,12.255700
-30.581320,14.760839
-33.551968,-1.401590
-33.410770,-0.338910
-32.801178,3.613030
-30.564869,13.936191
-29.955910,16.166561
-32.799038,2.253250
-32.670361,3.038770
-30.606760,12.861839
-29.948399,15.347020
-33.149349,-1.744910
-32.861099,0.367880
-32.743839,1.156510
-30.578089,12.037419
-29.935530,14.527590
-32.862190,-1.255370
-32.754669,-0.464730
-32.143112,3.457850
-30.544199,11.213531
-29.917381,13.708390
-29.382250,15.681080
-32.141239,2.107910
-32.012318,2.887710
-29.894009,12.889490
-29.236040,15.357190
-32.494537,-1.860790
-32.046150,1.279540
-29.865469,12.071011
-29.222921,14.543540
-32.061279,-0.329300
-31.946520,0.452940
-29.831850,11.253019
-29.269419,13.483769
-32.057930,-1.938180
-31.952599,-1.154090
-31.310059,2.995100
-29.244509,12.670159
-28.591549,15.124140
-31.388540,1.140640
-31.221401,2.172870
-29.214560,11.856979
-31.404720,-0.456890
-31.289360,0.319740
-29.179651,11.044291
-28.361109,14.240271
-31.402931,-2.054490
-31.296740,-1.276050
-30.651680,2.843920
-28.531761,12.699150
-28.340609,13.433579
-28.013290,14.651700
-30.689650,1.258790
-30.563190,2.027260
-28.804220,10.659650
-28.501911,11.891510
-30.592400,0.443460
-28.467201,11.084340
-27.648619,14.259000
-30.604080,-1.140840
-30.490921,-0.370210
-29.948471,2.947440
-28.368830,10.524000
-27.819021,12.728001
-27.627949,13.457621
-30.529440,-2.210020
-29.861599,2.136280
-27.789219,11.925711
-29.934820,0.309000
-29.770481,1.326580
-27.814650,10.879331
-27.001730,14.037069
-29.947750,-1.264780
-29.833889,-0.499380
-27.715471,10.322559
-26.979431,13.240399
-29.838629,-2.071500
-29.203041,1.990240
-29.070160,2.745950
-26.952421,12.444050
-29.236610,0.427830
-29.112190,1.185690
-27.102129,10.919991
-26.920769,11.648080
-26.289400,14.057920
-29.253609,-1.135180
-29.137611,-0.375420
-28.630920,2.645730
-27.061771,10.123460
-26.266890,13.266220
-29.146639,-1.936870
-28.500450,2.095330
-26.239761,12.474811
-29.000399,-2.483470
-28.537489,0.543440
-28.411230,1.295860
-26.208109,11.683781
-25.642090,13.840760
-28.480160,-0.506080
-27.971941,2.496010
-26.349430,10.168640
-26.171980,10.893189
-25.617981,13.053451
-28.490620,-2.057780
-28.377880,-1.302880
-25.589380,12.266439
-28.344940,-2.601200
-27.752590,1.154270
-27.621899,1.900260
-25.556360,11.479819
-24.929960,13.863729
-27.782581,-0.386980
-27.659811,0.360950
-25.518990,10.693641
-24.905579,13.081050
-27.797110,-1.928680
-27.682230,-1.179040
-25.477339,9.907960
-24.876820,12.298659
-27.689379,-2.719280
-27.050600,1.260480
-26.918299,2.001420
-24.843750,11.516630
-24.282251,13.651140
-27.084059,-0.271030
-26.959461,0.471830
-24.806440,10.735021
-24.193321,13.108900
-27.024979,-1.306520
-24.764940,9.953890
-24.164360,12.330950
-27.033720,-2.837710
-26.921759,-2.092620
-26.391611,1.118270
-26.214010,2.100090
-24.662220,9.412300
-24.131191,11.553349
-23.634119,13.441279
-26.300810,0.334070
-24.093880,10.776151
-26.327990,-1.187510
-26.206509,-0.448870
-24.110540,9.761809
-23.327610,12.833560
-26.340790,-2.709450
-26.226690,-1.969250
-25.554560,1.952750
-24.007109,9.223169
-23.479170,11.354321
-23.296711,12.060850
-22.922300,13.468050
-25.599379,0.440980
-25.468870,1.173180
-23.440620,10.581070
-25.670330,-1.316560
-25.506720,-0.337660
-23.398111,9.808270
-22.615591,12.863791
-25.569721,-2.094110
-24.894989,1.805980
-23.351719,9.035980
-22.766720,11.392281
-22.584440,12.095160
-22.273819,13.262469
-25.465921,-2.870330
-24.940390,0.302350
-24.765110,1.272930
-22.728130,10.623119
-24.848160,-0.472190
-22.685680,9.854401
-21.903759,12.894390
-24.873270,-1.975530
-24.752720,-1.245550
-24.235300,1.659740
-22.639431,9.086161
-21.872309,12.129681
-24.771389,-2.747750
-24.105541,1.129400
-21.896900,11.132080
-21.470741,12.760440
-24.628899,-3.275190
-24.147251,-0.364950
-24.018160,0.359080
-22.031029,9.666230
-21.856680,10.367790
-24.175840,-1.859960
-24.053450,-1.134370
-21.983791,8.901649
-21.221281,11.932651
-24.114761,-2.870500
-23.400890,1.225970
-21.184631,11.171750
-23.972849,-3.395450
-23.488329,-0.500560
-23.314890,0.459530
-21.318640,9.713059
-21.144310,10.411210
-23.395060,-1.266210
-21.271479,8.952229
-20.509401,11.968841
-23.418810,-2.752670
-23.298851,-2.030760
-22.741030,1.082000
-21.165161,8.425241
-20.472500,11.211551
-23.316711,-3.516140
-22.786360,-0.397020
-22.655300,0.319230
-20.432020,10.454619
-22.694630,-1.158990
-20.615599,8.770309
-20.388031,9.698071
-19.858091,11.775420
-22.721870,-2.637770
-22.600061,-1.919920
-22.035540,1.175640
-20.508650,8.245760
-19.819880,11.021359
-22.621601,-3.397700
-21.951101,0.416470
-19.778189,10.267651
-21.993370,-1.054310
-21.863800,-0.341780
-19.903320,8.821401
-19.733091,9.514319
-19.206459,11.584160
-22.064459,-2.763930
-21.941910,-2.049590
-21.375391,1.031290
-19.851900,8.067901
-19.107979,11.062600
-21.965010,-3.520470
-21.291210,0.275510
-19.066080,10.312210
-21.334341,-1.188590
-21.204271,-0.479380
-19.020870,9.562190
-21.241930,-1.942710
-20.715130,0.887290
-19.194931,7.891610
-18.972410,8.812571
-18.455141,10.875660
-21.268501,-3.406520
-21.146961,-2.695870
-20.586140,0.369780
-18.412039,10.128250
-21.129070,-3.921720
-20.500490,-0.381820
-18.365719,9.381189
-20.541100,-1.838320
-20.412249,-1.132560
-18.316269,8.634530
-17.743511,10.918400
-20.611479,-3.531250
-20.447691,-2.588290
-19.880451,0.462080
-18.263739,7.888290
-17.700140,10.174040
-20.472630,-4.044440
-19.796030,-0.286360
-17.653660,9.430030
-19.882290,-1.970640
-19.709110,-1.033980
-17.604120,8.686379
-19.789541,-2.717600
-17.551609,7.943140
-16.988419,10.220059
-16.814480,10.900420
-19.816130,-4.167650
-19.694519,-3.463670
-19.135971,-0.425710
-18.999931,0.272360
-17.441900,7.428800
-16.941721,9.478951
-19.180370,-1.869770
-19.049480,-1.170400
-16.892061,8.738191
-19.089111,-2.613790
-16.839510,7.997810
-16.334269,10.040100
-16.161440,10.718480
-19.159569,-4.291390
-18.995640,-3.356970
-18.430649,-0.333090
-18.293400,0.361840
-16.784140,7.257840
-16.286459,9.301590
-18.345390,-1.074910
-16.235790,8.563430
-18.430590,-2.744630
-18.257889,-1.815970
-16.182339,7.825630
-15.450419,10.763630
-15.334320,11.213739
-18.462109,-4.182840
-18.337860,-3.485070
-17.724720,-0.242310
-17.632729,0.219090
-16.126171,7.088230
-15.574750,9.351660
-15.404759,10.028279
-17.685450,-1.212310
-15.523900,8.616130
-17.729029,-2.644320
-17.598461,-1.950710
-17.192240,0.124030
-15.470349,7.880950
-14.739670,10.809270
-14.565741,11.482190
-17.637781,-3.382110
-15.414169,7.146150
-14.863231,9.401970
-14.693590,10.076429
-17.544600,-4.119130
-16.980469,-1.119670
-16.843990,-0.430110
-14.867470,8.443749
-14.131189,11.362451
-17.408470,-4.623990
-17.026701,-2.546180
-16.894709,-1.855490
-14.813021,7.710920
-14.029221,10.855471
-16.936861,-3.281420
-14.756041,6.978450
-13.982679,10.125020
-16.887260,-4.246450
-16.274860,-1.028840
-16.137230,-0.342030
-13.989400,9.170640
-13.479139,11.184401
-16.751720,-4.749750
-16.190279,-1.762190
-14.101180,7.766990
-13.936960,8.440599
-13.376269,10.679040
-16.278400,-3.412450
-16.147831,-2.724130
-14.044129,7.036880
-13.328509,9.950689
-16.187500,-4.144620
-15.476419,-0.483500
-13.931590,6.532000
-13.278220,9.222610
-16.094929,-4.876100
-15.530300,-1.899030
-15.394270,-1.214380
-13.389461,7.823140
-13.225480,8.494801
-12.666280,10.727119
-15.576380,-3.315110
-15.444400,-2.629460
-13.332280,7.095260
-12.618000,10.000930
-15.486890,-4.045010
