lat@hdr,lon@hdr
-31.301899,-118.466805
-31.184399,-117.853806
-30.561300,-114.830894
-30.078701,-112.705200
-29.751501,-111.350296
-29.323399,-109.666901
-32.107903,-126.863495
-31.869701,-124.974800
-31.562000,-122.830696
-31.403400,-121.823502
-30.450100,-116.636101
-30.103600,-114.993401
-29.888100,-114.020500
-29.627201,-112.886101
-32.200500,-133.004990
-32.096001,-131.584198
-31.996801,-130.409103
-31.901800,-129.394592
-31.810400,-128.495102
-31.325201,-124.532906
-30.584400,-119.894104
-30.260199,-118.153801
-29.831100,-116.023300
-28.431599,-110.038200
-31.842400,-134.824310
-31.255600,-127.803101
-30.628700,-123.086395
-30.119900,-120.033195
-29.913801,-118.910301
-29.671700,-117.654495
-31.377800,-134.888809
-31.267399,-133.139801
-31.161600,-131.745010
-30.621700,-126.517899
-30.543400,-125.905495
-30.161999,-123.213295
-30.004799,-122.215805
-29.922800,-121.718201
-29.749401,-120.703400
-28.520300,-114.513504
-27.949400,-112.053604
-27.535500,-110.388100
-30.593300,-130.670609
-30.497400,-129.673691
-29.997599,-125.435799
-29.770100,-123.836899
-28.609800,-117.256905
-28.275000,-115.645996
-30.336800,-133.315002
-30.029100,-129.765198
-29.937500,-128.890991
-29.766100,-127.393394
-28.628199,-119.905602
-27.358000,-113.726898
-26.641401,-110.746399
-29.986801,-135.132004
-29.870800,-133.392410
-29.761200,-132.005600
-29.657999,-130.849899
-28.683800,-123.091202
-28.440800,-121.613998
-27.947899,-118.885399
-27.152401,-115.004005
-28.669401,-126.345604
-28.442001,-124.706100
-27.226599,-117.703705
-26.898500,-116.107498
-25.747599,-111.102699
-28.531900,-129.180603
-28.359800,-127.702301
-27.021700,-119.170395
-25.993301,-114.213402
-25.689800,-112.895096
-28.590300,-135.289398
-28.357500,-132.230698
-28.254400,-131.114090
-27.124199,-122.490799
-27.112600,-125.575806
-26.889700,-124.067696
-26.400400,-121.120499
-26.094400,-119.447800
-25.693600,-117.401405
-25.520899,-116.562096
-24.784000,-113.220604
-27.220001,-130.328903
-27.038200,-128.709900
-26.873100,-127.376396
-24.626900,-114.689705
-23.948900,-111.769295
-27.198399,-135.527603
-27.073000,-133.847397
-25.557999,-121.890701
-25.375200,-120.856094
-24.769901,-117.683800
-24.404800,-115.923096
41.184498,88.702301
42.128700,85.329300
42.945801,81.957695
43.731003,78.104401
43.957001,76.830399
44.248802,75.031296
44.507500,73.231094
45.242901,66.130402
45.405701,63.473000
45.478703,61.755100
45.534401,59.593998
41.282803,86.590996
42.005699,83.822395
42.270397,82.718300
42.688297,80.851395
43.010098,79.287300
43.597702,76.041901
43.786102,74.857605
44.205097,71.816101
44.445801,69.713699
44.938103,63.391800
42.404697,79.827202
43.658802,72.299995
44.058701,68.793701
44.222603,66.990395
44.306202,65.924995
39.883301,87.934204
40.402798,86.105095
40.798203,84.616295
41.114300,83.354599
42.232002,78.186295
43.030399,73.351601
43.431000,70.181801
43.672600,67.812004
44.078400,61.548401
44.138901,59.454300
42.113300,76.101295
42.306103,74.927895
43.043503,69.316505
43.452900,64.531296
43.611000,61.486900
43.673798,59.391502
39.019600,87.415199
39.913601,84.137505
40.687599,80.876999
40.874397,80.011002
41.183701,78.489105
41.436100,77.151505
41.932503,74.184700
42.181698,72.449104
42.900497,65.626900
43.066799,63.066902
39.083797,85.380501
39.769501,82.692299
40.021297,81.620995
41.380802,74.586601
41.951298,70.448601
42.107597,69.064606
42.267403,67.467995
42.349503,66.548302
38.638100,85.162994
39.781300,80.465302
40.125401,78.828094
40.729202,75.570496
41.170700,72.724098
41.328697,71.557899
42.047600,64.263405
42.131203,62.904602
42.210598,61.276802
42.277798,59.250999
38.570999,83.488098
39.117798,81.205299
39.938698,77.244804
40.164600,75.996399
41.171402,68.815201
41.250401,68.059395
41.411900,66.338005
41.495399,65.322395
37.266098,86.479301
37.751198,84.716202
39.899700,74.658905
40.159298,72.984100
41.347702,59.127598
37.676300,83.059502
37.971798,81.843300
38.418697,79.869598
38.597000,79.028999
39.929001,71.131500
40.081802,69.911499
40.642700,63.986702
40.727398,62.663902
40.809402,61.075199
36.389797,86.016701
36.869499,84.253502
37.760597,80.598495
38.559498,76.706795
38.673298,76.084305
39.767300,68.442696
39.924500,66.905106
40.089500,65.025902
37.683201,78.655304
37.837299,77.895004
38.508801,74.176498
38.681801,73.078804
39.070602,70.266205
39.222500,69.003899
39.705402,63.811600
39.791798,62.496700
39.875401,60.934998
39.951401,58.968399
35.508301,85.575294
36.334999,82.419106
36.853100,80.209206
37.053600,79.291901
37.637897,76.361900
37.953197,74.573502
38.452400,71.284500
35.063999,85.370201
37.055099,76.842300
37.668301,73.316101
37.910202,71.691895
38.439503,67.358696
38.599701,65.706100
38.683502,64.732300
39.020798,58.857998
35.081699,83.431099
35.432697,82.030304
35.715202,80.841095
36.311001,78.108101
37.593700,70.446495
37.817600,68.634102
37.970600,67.244202
38.387199,62.262100
38.474300,60.720100
34.182899,84.932999
34.638298,83.213501
35.489597,79.642204
36.466900,74.663399
37.580902,66.352600
37.745399,64.541199
37.831699,63.447399
37.919701,62.173599
38.007202,60.651199
33.743500,84.710999
34.195602,82.994202
35.395397,77.750099
35.673500,76.332405
36.187901,73.400505
36.434097,71.803200
36.510201,71.271904
37.624599,58.671497
34.085800,81.424301
35.439198,74.927101
35.634598,73.790100
36.264797,69.480301
36.487602,67.609795
36.894100,63.271900
37.072903,60.507603
32.851498,84.318100
34.123302,79.093704
34.313400,78.204300
35.423500,72.047104
35.797501,69.349098
36.174400,66.026794
36.254997,65.191696
36.515499,61.931000
32.844498,82.429695
33.180500,81.054901
34.017799,77.238304
34.290199,75.837700
35.110001,70.858299
35.475403,68.028496
35.626102,66.682800
35.705097,65.920105
35.869900,64.154099
36.227802,58.496597
31.962000,83.919701
32.992901,79.724304
33.558598,77.068596
34.050900,74.452301
34.328300,72.805305
35.578899,61.769398
35.671600,60.286900
35.762600,58.431499
31.949001,82.036896
32.754101,78.563705
33.367100,75.515305
34.024799,71.625496
34.248600,70.065300
34.392700,68.975395
35.020397,62.906300
31.823900,80.499695
32.083099,79.367699
33.018700,74.737801
33.311001,73.047798
33.479298,72.000702
33.634300,70.974304
34.069202,67.675598
34.219498,66.348404
34.378902,64.782394
34.737301,60.142498
30.628101,83.325500
31.051100,81.655602
31.371399,80.317299
32.021400,77.354095
32.179501,76.571098
14.770700,68.017204
15.368501,63.899498
16.076899,58.193798
16.375101,55.384399
13.180500,74.437195
13.521501,72.572105
14.506701,66.558205
14.700399,65.220200
14.898399,63.793503
15.746500,56.862801
13.414801,70.374199
14.570100,62.631298
11.743401,76.874802
12.724700,71.565704
13.130700,69.142899
13.363100,67.677605
14.259800,61.308098
14.552600,58.949898
14.673699,57.921101
14.814500,56.678600
14.979899,55.141300
11.568800,75.266304
11.791400,74.070702
11.973200,73.069496
13.097700,66.225395
13.289900,64.899101
13.557401,62.969601
11.792000,71.330696
12.011900,70.027199
13.237500,61.742302
13.409699,60.414600
10.365700,76.508202
10.646700,75.018600
11.725400,68.800095
11.954599,67.344696
13.146999,58.667801
13.271501,57.638500
13.414400,56.416203
13.587000,54.873600
10.402699,73.702301
10.578600,72.715195
11.076900,69.793098
11.687099,65.901001
11.878600,64.580299
12.076200,63.171803
10.392600,70.978905
11.827900,61.441299
12.001599,60.123699
8.988999,76.133896
10.318800,68.464500
10.545700,67.015396
11.743100,58.378597
11.869201,57.363701
12.016500,56.142998
12.195400,54.603703
8.799500,74.536095
9.011001,73.351395
9.183900,72.362495
10.276899,65.578705
10.532599,63.809097
8.067699,75.905495
8.991500,70.637199
9.205100,69.339294
9.606800,66.793396
10.195300,62.757603
10.418200,61.135998
10.593201,59.827999
8.083301,73.116905
8.991301,67.626900
10.225599,58.960300
10.467600,57.078197
10.619599,55.856701
7.789400,72.009796
8.866400,65.256302
9.057099,63.944798
9.655499,59.624702
10.338699,54.245800
6.690300,75.537102
7.465700,71.050301
7.799500,69.009499
8.052100,67.410194
8.196899,66.470406
8.784699,62.444599
9.008699,60.832199
9.288099,58.763397
9.533800,56.883301
9.686999,55.675800
-68.812096,66.276901
-68.309296,47.670902
-67.889801,43.396400
-67.120804,37.667698
-66.776405,35.577400
-65.959206,31.348900
-65.150299,27.868200
-63.998600,23.715700
-61.043800,15.656099
-69.340996,61.984303
-69.317902,58.501801
-69.245094,55.591198
-69.027596,50.973103
-66.815399,32.932899
-65.850204,28.465399
-64.823700,24.557299
-64.380501,23.064201
-63.852398,21.407600
-63.217697,19.567400
-62.424900,17.464600
-69.732300,66.384605
-69.357895,48.757698
-68.480499,40.068199
-68.157295,37.757500
-65.945702,26.602800
-70.190895,66.493301
-70.267700,61.930500
-70.246300,58.288403
-70.173401,55.282200
-70.069801,52.694202
-69.676895,46.665001
-69.384201,43.535103
-68.920898,39.586502
-68.054695,33.931801
-67.430000,30.659100
-65.591995,23.219000
-63.120102,16.058401
-70.274506,48.138901
-69.025002,36.704002
-68.278404,32.248302
-67.049805,26.525501
-64.954704,19.314499
-64.289604,17.447300
-62.383698,12.844399
-71.108894,66.689095
-70.994598,52.239300
-70.436905,44.246403
-70.124596,41.228600
-68.898102,32.736000
-68.004105,28.233799
-66.756905,23.218700
-65.872002,20.255400
-63.796497,14.572001
-71.657104,61.931103
-71.639496,58.004200
-71.564095,54.751499
-70.404701,39.360203
-68.655701,28.702599
-66.719505,21.052801
-65.669304,17.814800
-64.130402,13.806800
-71.644196,47.094997
-71.493805,45.152500
-70.315895,34.977802
-68.802299,26.826101
-68.222099,24.382700
-67.513901,21.734299
-64.463402,13.030601
-63.337902,10.548300
-72.485001,67.030304
-72.583694,61.889500
-72.568001,57.784798
-72.490799,54.366802
-72.379601,51.482597
-71.453606,39.719299
-70.352905,31.942799
-68.917099,24.880800
-66.956505,17.939499
-65.666199,14.356700
-63.646297,9.747300
-72.555595,46.332897
-72.397499,44.288601
-71.538704,36.302200
-70.339005,28.891901
-68.255501,20.150600
-66.714500,15.414200
-65.996895,13.525701
-73.509499,61.965797
-72.332504,38.595303
-71.588799,33.026100
-69.982201,24.543600
-67.656204,16.269600
-73.856995,67.524796
-73.961105,57.502197
-73.880699,53.761803
-73.762794,50.638798
-72.586700,36.468998
-71.804794,31.043400
-70.902306,26.158901
-70.067604,22.468601
-68.979805,18.457600
-66.654594,11.821899
-65.738701,9.702200
-64.555504,7.260500
-74.435600,61.921497
-74.424706,57.340797
-73.916801,45.048203
-73.747505,42.855301
-72.426704,31.587900
-69.745499,18.974300
-68.342300,14.512700
-74.772301,67.859100
-74.682701,49.990902
-74.369202,44.578800
-73.641205,36.726700
-72.179199,26.957100
-71.127800,21.987200
-70.103294,18.060701
-69.216599,15.170600
-75.270401,53.109100
-73.874901,34.400402
-72.330101,24.834799
-68.366104,10.942599
-66.640396,6.982000
-75.684502,68.304199
-75.823296,62.070698
-75.816895,56.992001
-75.087296,41.186501
-74.702301,37.105602
-73.663101,29.174099
-71.547295,18.827099
-70.375999,14.733000
-68.678299,9.965099
-67.899895,8.113400
-65.687599,3.666700
-76.194099,52.565098
-76.061104,48.930500
-74.721901,32.843597
-73.840500,26.911999
-72.543594,20.413599
-71.546700,16.505999
-70.216202,12.234700
-68.984406,8.960100
-76.656502,52.295097
-76.169601,42.442101
-75.975296,39.930202
-74.700096,28.834501
-67.496300,4.072700
-66.216400,1.747200
-77.051994,69.055000
-77.211296,62.173702
-77.208496,56.577400
-75.995499,34.821198
-73.855400,20.934399
-72.607605,15.723400
-71.824699,13.023601
-68.770401,5.063400
-67.764198,3.046900
-77.435295,47.672302
-77.257599,44.184498
-76.855400,38.504299
-75.972801,30.192200
-75.018005,23.932201
-73.935699,18.537199
-72.569695,13.275300
-70.570099,7.458500
-69.876205,5.796800
-77.957001,69.795296
-78.135605,62.374203
-78.137100,56.354298
-78.041000,51.346001
-76.847198,33.085300
-75.902596,25.846699
-71.470604,7.874700
-68.291595,0.944700
-66.965195,-1.278700
-78.346802,46.657200
-77.949501,39.733803
-75.782501,21.704000
-75.236000,18.878500
-73.982895,13.569500
-72.307800,8.158000
-71.149399,5.160500
-69.582901,1.776900
-78.161400,36.015697
-77.439499,28.993700
-76.683701,23.583399
-78.181305,-72.053696
-76.630501,-67.095299
-75.210205,-63.610100
-72.511398,-58.691998
-70.405602,-55.847099
-68.931702,-54.203697
-82.340996,-130.496490
-82.356995,-121.237495
-81.725700,-102.173805
-79.538200,-81.690300
-75.940399,-67.606705
-73.805000,-62.748898
-71.367699,-58.686501
-81.601295,-140.906509
-81.879700,-130.252197
-81.893196,-121.433899
-81.548996,-108.312996
-80.416595,-92.622696
-78.564400,-79.973900
-76.875801,-72.937805
-76.100204,-70.443001
-74.725395,-66.764595
-72.891106,-62.903400
-70.039696,-58.427498
-68.597198,-56.640602
-81.419800,-129.933289
-80.303299,-97.047104
-79.428200,-89.102104
-77.270401,-77.205399
-73.933701,-66.990204
-71.885101,-62.876301
-80.965302,-121.770699
-80.416595,-105.497299
-79.610901,-95.444000
-78.176201,-84.828300
-75.911095,-74.813095
-74.681404,-71.013100
-72.422501,-65.676201
-70.747200,-62.630398
-68.227798,-59.001102
-80.270195,-138.645889
-80.497101,-129.532700
-80.202499,-110.810600
-79.729095,-102.742905
-78.094894,-88.019699
-73.929405,-71.148201
-71.417099,-65.501495
-69.419701,-62.115101
-80.039505,-122.307701
-79.749199,-111.473404
-79.533195,-107.307594
-77.441002,-87.656799
-76.580795,-83.066299
-74.529495,-75.125404
-74.103500,-73.820496
-72.563301,-69.761101
-70.284401,-65.112305
-67.812599,-61.265697
-79.572395,-129.349899
-79.576096,-122.501595
-77.857300,-94.448296
-75.931801,-83.025299
-72.851295,-72.465904
-71.652504,-69.566895
-78.916901,-137.202789
-79.007401,-117.244095
-77.946800,-100.008598
-77.199295,-93.652306
-75.868301,-85.699699
-74.631401,-80.348404
-73.050400,-75.103195
-70.654800,-69.204704
-68.729004,-65.589600
-78.467995,-136.699509
-77.979996,-106.311005
-77.283401,-98.702202
-74.619095,-82.900398
-73.578995,-78.998604
-71.098701,-71.985298
-69.534401,-68.632904
-68.483299,-66.698700
-67.148300,-64.530899
-78.187401,-128.901901
-78.183701,-122.891495
-78.084099,-117.928398
-76.148605,-94.077499
-75.394005,-89.475204
-73.609795,-81.494095
-70.102905,-71.505905
-76.662201,-102.701500
-75.260796,-92.001900
-74.482605,-87.838501
-71.112900,-75.809296
-70.517700,-74.273705
-68.987801,-70.822105
-66.658501,-66.588104
-77.103600,-135.761810
-77.256905,-123.237099
-76.840401,-111.320999
-76.646599,-108.396996
-76.229996,-103.504799
-75.791504,-99.490799
-72.192406,-81.144501
-67.706001,-69.885605
